Date,Open,High,Low,Close,Adj Close,Volume,Return
2006/4/1,11.47,12.31,11.03,12.26,12.26,0,0.076382792
2006/4/8,12.44,13.09,12.04,12.38,12.38,0,0.009787928
2006/4/15,12.8,13.02,11.02,11.59,11.59,0,-0.063812601
2006/4/22,12.26,12.52,11.34,11.59,11.59,0,0
2006/4/29,11.83,12.59,11.18,11.62,11.62,0,0.002588438
2006/5/6,11.98,14.26,11.78,14.19,14.19,0,0.221170396
2006/5/13,15.12,18.01,12.98,17.18,17.18,0,0.210711769
2006/5/20,18.549999,19.870001,14.26,14.26,14.26,0,-0.169965076
2006/5/27,15.39,18.719999,13.92,14.32,14.32,0,0.004207574
2006/6/3,14.97,20.75,14.97,18.120001,18.120001,0,0.265363198
2006/6/10,18.129999,23.809999,15.65,17.25,17.25,0,-0.048013298
2006/6/17,16.059999,18.1,14.88,15.89,15.89,0,-0.07884058
2006/6/24,16.549999,17,12.74,13.08,13.08,0,-0.17684078
2006/7/1,13.29,14.77,12.77,13.97,13.97,0,0.068042813
2006/7/8,14.17,18.790001,13.1,18.049999,18.049999,0,0.292054331
2006/7/15,18.73,19.58,14.47,17.4,17.4,0,-0.036011027
2006/7/22,17.08,17.08,14.06,14.33,14.33,0,-0.176436782
2006/7/29,15.01,16.15,13.65,14.34,14.34,0,0.000697837
2006/8/5,14.98,15.73,14.07,14.3,14.3,0,-0.0027894
2006/8/12,14.15,14.43,11.57,11.64,11.64,0,-0.186013986
2006/8/19,12.4,12.73,11.93,12.31,12.31,0,0.057560137
2006/8/26,12.92,12.92,11.91,11.96,11.96,0,-0.028432169
2006/9/2,12.8,14.49,12.43,13.16,13.16,0,0.100334448
2006/9/9,13.95,13.95,10.74,11.76,11.76,0,-0.106382979
2006/9/16,12.28,13.28,11.28,12.59,12.59,0,0.070578231
2006/9/23,12.97,13.41,11.42,11.98,11.98,0,-0.048451152
2006/9/30,12.45,12.91,11.55,11.56,11.56,0,-0.035058431
2006/10/7,12.07,12.09,10.75,10.75,10.75,0,-0.070069204
2006/10/14,11.07,12.03,10.44,10.63,10.63,0,-0.011162791
2006/10/21,11.15,11.27,10.47,10.8,10.8,0,0.015992474
2006/10/28,11.36,11.76,10.34,11.16,11.16,0,0.033333333
2006/11/4,11.39,11.49,10.57,10.79,10.79,0,-0.033154122
2006/11/11,11.19,11.31,10.04,10.05,10.05,0,-0.06858202
2006/11/18,10.42,10.86,9.81,10.73,10.73,0,0.067661692
2006/11/25,11.26,12.55,10.58,11.66,11.66,0,0.08667288
2006/12/2,12.01,12.68,10.85,12.07,12.07,0,0.03516295
2006/12/9,11.88,11.93,9.39,10.05,10.05,0,-0.167357084
2006/12/16,10.64,11.46,10.03,11.36,11.36,0,0.130348259
2006/12/23,12.03,12.03,10.59,11.56,11.56,0,0.017605634
2006/12/30,12.16,12.75,11.28,12.14,12.14,0,0.05017301
2007/1/6,12.48,12.83,10.14,10.15,10.15,0,-0.163920923
2007/1/13,10.64,11.04,10.24,10.4,10.4,0,0.024630542
2007/1/20,10.77,11.6,9.87,11.13,11.13,0,0.070192308
2007/1/27,11.5,11.6,9.96,10.08,10.08,0,-0.094339623
2007/2/3,10.53,11.56,10.24,11.1,11.1,0,0.101190476
2007/2/10,11.33,11.88,9.7,10.02,10.02,0,-0.097297297
2007/2/17,10.62,10.72,10.01,10.58,10.58,0,0.055888224
2007/2/24,10.59,19.4,10.52,18.610001,18.610001,0,0.758979301
2007/3/3,20.4,20.41,13.48,14.09,14.09,0,-0.242880213
2007/3/10,14.96,21.25,13.76,16.790001,16.790001,0,0.191625337
2007/3/17,15.82,15.82,11.21,12.95,12.95,0,-0.22870761
2007/3/24,13.39,16.049999,12.91,14.64,14.64,0,0.130501931
2007/3/31,14.91,15.46,12.69,13.23,13.23,0,-0.096311475
2007/4/7,13.26,14.15,12.13,12.2,12.2,0,-0.077853364
2007/4/14,11.86,13.27,11.46,12.07,12.07,0,-0.010655738
2007/4/21,12.6,13.89,12.41,12.45,12.45,0,0.031483016
2007/4/28,12.9,14.6,12.55,12.91,12.91,0,0.036947791
2007/5/5,13.34,13.85,12.54,12.95,12.95,0,0.003098373
2007/5/12,13.26,14.43,12.69,12.76,12.76,0,-0.014671815
2007/5/19,13.24,14.36,12.08,13.34,13.34,0,0.045454545
2007/5/26,13.86,14.29,12.43,12.78,12.78,0,-0.04197901
2007/6/2,13.47,17.09,13.21,14.84,14.84,0,0.161189358
2007/6/9,15.31,16.700001,12.58,13.94,13.94,0,-0.0606469
2007/6/16,14.42,16.58,12.75,15.75,15.75,0,0.129842181
2007/6/23,16.5,18.98,14.62,16.23,16.23,0,0.03047619
2007/6/30,16.48,16.48,14.67,14.72,14.72,0,-0.093037585
2007/7/7,15.34,17.91,14.79,15.15,15.15,0,0.029211957
2007/7/14,15.57,18.530001,15.06,16.950001,16.950001,0,0.118811947
2007/7/21,16.620001,24.17,16.389999,24.17,24.17,0,0.425958618
2007/7/28,23.639999,26.219999,19.68,25.16,25.16,0,0.040959868
2007/8/4,25.32,29.84,19.33,28.299999,28.299999,0,0.124801232
2007/8/11,28.02,37.5,25.23,29.99,29.99,0,0.059717352
2007/8/18,29.870001,29.950001,20.440001,20.719999,20.719999,0,-0.309103068
2007/8/25,22.24,26.57,21.959999,23.379999,23.379999,0,0.128378385
2007/9/1,21.93,26.969999,21.709999,26.23,26.23,0,0.121899107
2007/9/8,26.91,28.82,23.83,24.92,24.92,0,-0.049942814
2007/9/15,26.450001,27.08,18.370001,19,19,0,-0.237560193
2007/9/22,19.040001,20.459999,16.91,18,18,0,-0.052631579
2007/9/29,18.440001,18.99,16.440001,16.91,16.91,0,-0.060555556
2007/10/6,17.73,19.73,16.08,17.73,17.73,0,0.048492017
2007/10/13,18.139999,22.959999,17.73,22.959999,22.959999,0,0.294980203
2007/10/20,23.889999,24.15,19.48,19.559999,19.559999,0,-0.14808363
2007/10/27,19.93,25.17,17.379999,23.01,23.01,0,0.176380428
2007/11/3,25.25,29.15,21.24,28.5,28.5,0,0.238591917
2007/11/10,30.57,31.09,23.07,25.49,25.49,0,-0.105614035
2007/11/17,26.74,27.77,23.620001,25.610001,25.610001,0,0.004707768
2007/11/24,26.459999,28.950001,22,22.870001,22.870001,0,-0.106989453
2007/12/1,23.59,24.59,20.290001,20.85,20.85,0,-0.088325357
2007/12/8,21.16,24.219999,19.77,23.27,23.27,0,0.116067146
2007/12/15,24.129999,24.860001,18.280001,18.469999,18.469999,0,-0.206274216
2007/12/22,19.08,21.049999,18.48,20.74,20.74,0,0.122902064
2007/12/29,21.870001,24.299999,21.790001,23.940001,23.940001,0,0.154291273
2008/1/5,24.620001,25.950001,22.620001,23.68,23.68,0,-0.010860526
2008/1/12,23.76,29.299999,22.65,27.18,27.18,0,0.147804054
2008/1/19,35.119999,37.57,25.93,29.08,29.08,0,0.069904341
2008/1/26,29.67,30.26,24.02,24.02,24.02,0,-0.174002751
2008/2/2,25.09,29.700001,24.85,28.01,28.01,0,0.166111574
2008/2/9,29.139999,29.57,23.98,25.02,25.02,0,-0.10674759
2008/2/16,25.389999,26.950001,23.620001,24.059999,24.059999,0,-0.038369345
2008/2/23,24.059999,26.91,21.639999,26.540001,26.540001,0,0.103075732
2008/3/1,27.540001,29.290001,22.290001,27.49,27.49,0,0.035794987
2008/3/8,28.129999,32.889999,24.9,31.16,31.16,0,0.133503092
2008/3/15,35.139999,35.599998,25.16,26.620001,26.620001,0,-0.145699583
2008/3/22,26.639999,27.040001,24.75,25.709999,25.709999,0,-0.034184897
2008/3/29,25.709999,26.77,21.75,22.450001,22.450001,0,-0.126798838
2008/4/5,22.450001,23.59,21.209999,23.459999,23.459999,0,0.044988773
2008/4/12,23.459999,24.35,19.209999,20.129999,20.129999,0,-0.14194374
2008/4/19,20.15,21.6,19.209999,19.59,19.59,0,-0.026825585
2008/4/26,20.139999,20.83,17.969999,18.18,18.18,0,-0.071975498
2008/5/3,18.68,20.01,18.110001,19.41,19.41,0,0.067656766
2008/5/10,19.17,19.48,16.25,16.469999,16.469999,0,-0.151468367
2008/5/17,16.469999,19.799999,15.82,19.549999,19.549999,0,0.18700669
2008/5/24,20.780001,20.950001,17.540001,17.83,17.83,0,-0.087979493
2008/5/31,17.83,23.790001,17.83,23.559999,23.559999,0,0.321368424
2008/6/7,23.559999,24.469999,20.780001,21.219999,21.219999,0,-0.099320887
2008/6/14,21.219999,23.700001,20.02,22.870001,22.870001,0,0.077756931
2008/6/21,22.889999,24.559999,20.34,23.440001,23.440001,0,0.024923479
2008/6/28,24.25,26.08,22.700001,24.780001,24.780001,0,0.057167233
2008/7/5,25.48,29.440001,22.59,27.49,27.49,0,0.109362344
2008/7/12,27.49,30.809999,23.780001,24.049999,24.049999,0,-0.12513645
2008/7/19,24.049999,24.58,20.73,22.91,22.91,0,-0.047401208
2008/7/26,22.91,24.620001,20.99,22.57,22.57,0,-0.014840681
2008/8/2,23.530001,23.860001,19.75,20.66,20.66,0,-0.084625609
2008/8/9,20.66,22.299999,19.57,19.58,19.58,0,-0.052274927
2008/8/16,19.58,22.139999,18.639999,18.809999,18.809999,0,-0.039325894
2008/8/23,18.780001,21.27,18.780001,20.65,20.65,0,0.097820367
2008/8/30,20.65,24.709999,20.469999,23.059999,23.059999,0,0.116706973
2008/9/6,22.219999,26.67,22.120001,25.66,25.66,0,0.112749398
2008/9/13,25.66,42.16,25.66,32.07,32.07,0,0.249805144
2008/9/20,32.400002,36.709999,30.809999,34.740002,34.740002,0,0.083255441
2008/9/27,36.919998,48.400002,36.919998,45.139999,45.139999,0,0.299366621
2008/10/4,45.119999,76.940002,45.119999,69.949997,69.949997,0,0.549623362
2008/10/11,69.949997,81.169998,46.349998,70.330002,70.330002,0,0.005432523
2008/10/18,70.400002,89.529999,50.91,79.129997,79.129997,0,0.125124339
2008/10/25,79.129997,81.650002,56.73,59.889999,59.889999,0,-0.243144177
2008/11/1,60.169998,64.779999,44.25,56.099998,56.099998,0,-0.063282703
2008/11/8,56.09,69.989998,54.630001,66.309998,66.309998,0,0.181996441
2008/11/15,69.57,81.480003,65.099998,72.669998,72.669998,0,0.095913138
2008/11/22,71.190002,71.349998,50.5,55.279999,55.279999,0,-0.239300942
2008/11/29,60.470001,68.599998,59.259998,59.93,59.93,0,0.084117241
2008/12/6,58.860001,59.869999,52.939999,54.279999,54.279999,0,-0.094276673
2008/12/13,55.68,58.490002,41.290001,44.93,44.93,0,-0.172254959
2008/12/20,44.93,46.689999,41.68,43.380001,43.380001,0,-0.034498086
2008/12/27,43.349998,46.240002,36.880001,39.189999,39.189999,0,-0.096588333
2009/1/3,39.240002,44.599998,37.34,42.82,42.82,0,0.092625698
2009/1/10,42.060001,55.16,41.939999,46.110001,46.110001,0,0.076833279
2009/1/17,50.119999,57.360001,46.150002,47.27,47.27,0,0.02515721
2009/1/24,47.889999,47.93,38.09,44.84,44.84,0,-0.051406812
2009/1/31,49.419998,49.540001,41.200001,43.369999,43.369999,0,-0.032783252
2009/2/7,45.400002,48.119999,40.73,42.93,42.93,0,-0.010145239
2009/2/14,48.139999,52.040001,44.810001,49.299999,49.299999,0,0.148381062
2009/2/21,49.299999,53.16,41.91,46.349998,46.349998,0,-0.05983775
2009/2/28,49.959999,53.25,45.02,49.330002,49.330002,0,0.064293509
2009/3/7,49.349998,51.34,40.029999,42.360001,42.360001,0,-0.141293345
2009/3/14,42.360001,47.630001,38.790001,45.889999,45.889999,0,0.083333284
2009/3/21,45.889999,45.889999,40.169998,41.040001,41.040001,0,-0.105687472
2009/3/28,44.860001,46.279999,39.639999,39.700001,39.700001,0,-0.032651071
2009/4/4,41.959999,43.02,36.529999,36.529999,36.529999,0,-0.079848915
2009/4/11,38.32,38.91,33.68,33.939999,33.939999,0,-0.070900632
2009/4/18,33.939999,40.290001,33.939999,36.82,36.82,0,0.08485566
2009/4/25,39.459999,39.639999,34.5,35.299999,35.299999,0,-0.041281939
2009/5/2,35.299999,36.240002,31.190001,32.049999,32.049999,0,-0.092067991
2009/5/9,32.049999,34.080002,30.59,33.119999,33.119999,0,0.033385336
2009/5/16,32.91,32.91,26.57,32.630001,32.630001,0,-0.014794626
2009/5/23,34.57,34.57,28.85,28.92,28.92,0,-0.113699077
2009/5/30,28.700001,31.790001,28.299999,29.620001,29.620001,0,0.024204737
2009/6/6,30.879999,31.82,26.809999,28.15,28.15,0,-0.049628661
2009/6/13,29.700001,32.77,27.559999,27.99,27.99,0,-0.005683837
2009/6/20,30.4,32.049999,25.76,25.93,25.93,0,-0.073597713
2009/6/27,25.93,28.620001,24.799999,27.950001,27.950001,0,0.077902083
2009/7/4,30.32,33.049999,28.82,29.02,29.02,0,0.03828261
2009/7/11,28.360001,29.24,23.83,24.34,24.34,0,-0.161268091
2009/7/18,25.059999,25.42,23,23.09,23.09,0,-0.051355793
2009/7/25,24.059999,26.219999,24.02,25.92,25.92,0,0.12256388
2009/8/1,25.92,26.49,23.98,24.76,24.76,0,-0.044753086
2009/8/8,24.76,26.98,24.26,24.27,24.27,0,-0.019789984
2009/8/15,24.27,28.389999,23.91,25.01,25.01,0,0.030490317
2009/8/22,25.01,25.889999,23.68,24.76,24.76,0,-0.009996002
2009/8/29,24.76,29.57,24.76,25.26,25.26,0,0.020193861
2009/9/5,25.26,26.15,22.48,24.15,24.15,0,-0.043942993
2009/9/12,25.389999,25.389999,22.780001,23.92,23.92,0,-0.00952381
2009/9/19,25.34,26.34,22.190001,25.610001,25.610001,0,0.070652216
2009/9/26,26.26,29.559999,24.540001,28.68,28.68,0,0.119875005
2009/10/3,29.34,29.34,22.99,23.120001,23.120001,0,-0.193863285
2009/10/10,23.120001,24.07,20.98,21.43,21.43,0,-0.073096926
2009/10/17,21.41,22.77,20.1,22.27,22.27,0,0.039197387
2009/10/24,23.059999,31.59,21.889999,30.690001,30.690001,0,0.378087158
2009/10/31,30.700001,31.84,24.059999,24.190001,24.190001,0,-0.211795366
2009/11/7,24.190001,24.610001,21.610001,23.360001,23.360001,0,-0.034311698
2009/11/14,23.360001,24.200001,21.629999,22.190001,22.190001,0,-0.050085614
2009/11/21,21.98,25.93,20.049999,24.74,24.74,0,0.114916579
2009/11/28,24.950001,25.57,20.610001,21.25,21.25,0,-0.141067098
2009/12/5,22.32,24.200001,21.389999,21.59,21.59,0,0.016
2009/12/12,21.59,23.02,20.459999,21.68,21.68,0,0.004168597
2009/12/19,21.459999,21.51,19.25,19.469999,19.469999,0,-0.101937315
2009/12/26,20.290001,21.83,19.620001,21.68,21.68,0,0.113508018
2010/1/2,21.68,21.68,18.110001,18.129999,18.129999,0,-0.163745434
2010/1/9,16.93,19.459999,16.860001,17.91,17.91,0,-0.012134529
2010/1/16,18.629999,28.01,17.33,27.309999,27.309999,0,0.524846399
2010/1/23,27.32,27.32,22.110001,24.620001,24.620001,0,-0.098498649
2010/1/30,24.33,29.219999,21.08,26.110001,26.110001,0,0.0605199
2010/2/6,26.110001,27.110001,22.73,22.73,22.73,0,-0.12945235
2010/2/13,23.51,23.57,19.709999,20.02,20.02,0,-0.119225693
2010/2/20,20.16,22.68,19.32,19.5,19.5,0,-0.025974026
2010/2/27,19.93,19.940001,17.23,17.42,17.42,0,-0.106666667
2010/3/6,17.950001,19.34,17.43,17.58,17.58,0,0.009184845
2010/3/13,18.280001,18.780001,16.17,16.969999,16.969999,0,-0.034698578
2010/3/20,18.299999,18.690001,16.209999,17.77,17.77,0,0.047142077
2010/3/27,18.17,18.280001,16.790001,17.469999,17.469999,0,-0.016882442
2010/4/3,17.959999,18.16,16.059999,16.139999,16.139999,0,-0.076130514
2010/4/10,15.67,19.700001,15.23,18.360001,18.360001,0,0.137546601
2010/4/17,19.139999,19.549999,15.5,16.620001,16.620001,0,-0.094771237
2010/4/24,17.52,23.200001,17.07,22.049999,22.049999,0,0.326714661
2010/5/1,22.41,42.150002,19.610001,40.950001,40.950001,0,0.857142987
2010/5/8,28.65,33.240002,24.299999,31.24,31.24,0,-0.237118456
2010/5/15,31.33,48.200001,28.09,40.099998,40.099998,0,0.283610691
2010/5/22,41.740002,43.740002,24.1,32.07,32.07,0,-0.200249337
2010/5/29,34.869999,36.119999,29.120001,35.48,35.48,0,0.106329903
2010/6/5,35.66,37.380001,28.6,28.790001,28.790001,0,-0.188556905
2010/6/12,27.940001,28.719999,23.299999,23.950001,23.950001,0,-0.168113923
2010/6/19,22.9,30.41,22.870001,28.530001,28.530001,0,0.191231725
2010/6/26,29.200001,37.580002,28.469999,30.120001,30.120001,0,0.055730808
2010/7/3,28.82,31.15,24.370001,24.98,24.98,0,-0.170650758
2010/7/10,24.66,28.16,23.120001,26.25,26.25,0,0.050840673
2010/7/17,27.02,27.4,23.32,23.469999,23.469999,0,-0.1059048
2010/7/24,24.370001,27.32,21.860001,23.5,23.5,0,0.00127827
2010/7/31,23.07,23.889999,21.719999,21.74,21.74,0,-0.074893617
2010/8/7,21.85,27.209999,21.360001,26.24,26.24,0,0.20699172
2010/8/14,27.41,28.1,23.4,25.49,25.49,0,-0.028582317
2010/8/21,25.969999,28.92,24.41,24.450001,24.450001,0,-0.040800275
2010/8/28,25.879999,27.83,21.24,21.309999,21.309999,0,-0.128425434
2010/9/4,22.77,23.940001,21.76,21.99,21.99,0,0.03190995
2010/9/11,21.059999,22.83,20.85,22.01,22.01,0,0.000909504
2010/9/18,22.469999,24.059999,21.25,21.709999,21.709999,0,-0.013630214
2010/9/25,22.58,24.52,21.969999,22.5,22.5,0,0.036388809
2010/10/2,23.629999,24.34,20.290001,20.709999,20.709999,0,-0.0795556
2010/10/9,19.33,21.59,17.9,19.030001,19.030001,0,-0.081120139
2010/10/16,20.43,21.35,18.76,18.780001,18.780001,0,-0.013137151
2010/10/23,19.219999,22.370001,18.860001,21.200001,21.200001,0,0.128860483
2010/10/30,21.65,22.540001,17.92,18.26,18.26,0,-0.138679286
2010/11/6,19.33,21.23,17.83,20.610001,20.610001,0,0.128696659
2010/11/13,20.33,23.07,17.76,18.040001,18.040001,0,-0.124696743
2010/11/20,19.450001,22.219999,18.35,22.219999,22.219999,0,0.231707193
2010/11/27,23.15,23.84,17.709999,18.01,18.01,0,-0.18946891
2010/12/4,18.799999,18.85,17.059999,17.610001,17.610001,0,-0.022209828
2010/12/11,16.82,18.27,15.46,16.110001,16.110001,0,-0.085178871
2010/12/18,16.219999,16.860001,15.4,16.469999,16.469999,0,0.022346243
2010/12/25,18.26,18.32,17.02,17.75,17.75,0,0.077717127
2011/1/1,17.940001,18.24,16.57,17.139999,17.139999,0,-0.034366254
2011/1/8,18.35,18.629999,15.37,15.46,15.46,0,-0.098016283
2011/1/15,16.190001,18.85,15.71,18.469999,18.469999,0,0.194695925
2011/1/22,18.780001,20.08,15.81,20.040001,20.040001,0,0.08500282
2011/1/29,19.610001,19.959999,15.89,15.93,15.93,0,-0.20508986
2011/2/5,16.139999,17.07,14.86,15.69,15.69,0,-0.015065913
2011/2/12,16.07,17.299999,15.22,16.43,16.43,0,0.047163799
2011/2/19,19.459999,23.219999,18.379999,19.219999,19.219999,0,0.16981126
2011/2/26,19.120001,21.139999,17.629999,19.059999,19.059999,0,-0.008324662
2011/3/5,19.370001,22.25,18.950001,20.08,20.08,0,0.05351527
2011/3/12,21.790001,31.280001,20.92,24.440001,24.440001,0,0.217131524
2011/3/19,22.1,22.16,17.07,17.91,17.91,0,-0.267184973
2011/3/26,18.309999,19.780001,16.440001,17.4,17.4,0,-0.028475712
2011/4/2,17.629999,18.33,16.49,17.870001,17.870001,0,0.027011552
2011/4/9,16.74,18.459999,14.92,15.32,15.32,0,-0.142697306
2011/4/16,18.299999,19.07,14.3,14.69,14.69,0,-0.041122715
2011/4/23,15.64,16.42,14.27,14.75,14.75,0,0.004084411
2011/4/30,15.07,19.290001,15.07,18.4,18.4,0,0.247457627
2011/5/7,18.59,18.59,15.79,17.07,17.07,0,-0.072282609
2011/5/14,17.860001,19.09,15.5,17.43,17.43,0,0.021089631
2011/5/21,20.030001,20.030001,15.36,15.98,15.98,0,-0.083189902
2011/5/28,15.85,19.870001,15.15,17.950001,17.950001,0,0.123279161
2011/6/4,18.42,19.16,17.26,18.860001,18.860001,0,0.050696376
2011/6/11,19.1,24.65,17.799999,21.85,21.85,0,0.158536524
2011/6/18,22.99,23.08,17.719999,21.1,21.1,0,-0.034324943
2011/6/25,21.6,21.82,15.12,15.87,15.87,0,-0.247867299
2011/7/2,16.32,17.139999,15.3,15.95,15.95,0,0.005040958
2011/7/9,17.440001,21.68,17.16,19.530001,19.530001,0,0.224451473
2011/7/16,21.25,21.93,17.139999,17.52,17.52,0,-0.102918633
2011/7/23,19.26,25.940001,18.73,25.25,25.25,0,0.441210046
2011/7/30,22.629999,39.25,22.459999,32,32,0,0.267326733
2011/8/6,36.900002,48,34.009998,36.360001,36.360001,0,0.136250031
2011/8/13,34.73,45.400002,30.809999,43.049999,43.049999,0,0.183993339
2011/8/20,38.799999,43.84,34.049999,35.59,35.59,0,-0.173286857
2011/8/27,33.810001,34.740002,30.16,33.919998,33.919998,0,-0.046923349
2011/9/3,39.84,40.740002,32.790001,38.52,38.52,0,0.135613275
2011/9/10,42.560001,43.18,30.43,30.98,30.98,0,-0.195742471
2011/9/17,34.799999,43.869999,31.450001,41.25,41.25,0,0.331504196
2011/9/24,40.990002,43.34,35.32,42.959999,42.959999,0,0.041454521
2011/10/1,44.25,46.880001,35.189999,36.200001,36.200001,0,-0.157355637
2011/10/8,35.450001,35.450001,28.08,28.24,28.24,0,-0.219889524
2011/10/15,30.35,36.869999,29.690001,31.32,31.32,0,0.109065156
2011/10/22,31.67,33.299999,24.440001,24.530001,24.530001,0,-0.216794349
2011/10/29,27.09,37.529999,27.01,30.16,30.16,0,0.22951483
2011/11/5,31.4,36.43,27.469999,30.040001,30.040001,0,-0.003978747
2011/11/12,31.42,36.459999,30.4,32,32,0,0.065246303
2011/11/19,34.59,35.290001,31.280001,34.470001,34.470001,0,0.077187531
2011/11/26,31.93,33.110001,25.290001,27.52,27.52,0,-0.201624624
2011/12/3,26.74,30.91,26,26.379999,26.379999,0,-0.041424455
2011/12/10,26.780001,27.73,23.27,24.290001,24.290001,0,-0.079226614
2011/12/17,25.139999,25.379999,20.34,20.73,20.73,0,-0.146562406
2011/12/24,22.58,23.559999,21.68,23.4,23.4,0,0.128798842
2011/12/31,22.950001,23.73,20.58,20.629999,20.629999,0,-0.118376111
2012/1/7,21.67,22.43,20.049999,20.91,20.91,0,0.013572516
2012/1/14,20.9,23.440001,18.16,18.280001,18.280001,0,-0.125777092
2012/1/21,19.219999,20,16.799999,18.530001,18.530001,0,0.013676148
2012/1/28,20.33,20.33,16.1,17.1,17.1,0,-0.077172203
2012/2/4,17.98,21.98,16.110001,20.790001,20.790001,0,0.215789532
2012/2/11,19.639999,21.77,17.540001,17.780001,17.780001,0,-0.144781138
2012/2/18,18.41,18.969999,16.42,17.309999,17.309999,0,-0.026434307
2012/2/25,19.1,19.25,17.139999,17.290001,17.290001,0,-0.001155286
2012/3/3,18.27,21.24,16.629999,17.110001,17.110001,0,-0.010410641
2012/3/10,15.79,16.67,13.66,14.47,14.47,0,-0.154295783
2012/3/17,15.42,16.58,14.19,14.82,14.82,0,0.024187975
2012/3/24,14.51,17.27,14.14,15.5,15.5,0,0.045883941
2012/3/31,16.35,17.74,15.02,16.700001,16.700001,0,0.077419419
2012/4/7,18.940001,21.059999,17.200001,19.549999,19.549999,0,0.170658553
2012/4/14,18.870001,20.42,16.969999,17.440001,17.440001,0,-0.107928292
2012/4/21,20.219999,20.27,15.75,16.32,16.32,0,-0.064220237
2012/4/28,17.040001,19.280001,16.01,19.16,19.16,0,0.174019608
2012/5/5,19.799999,21.59,17.950001,19.889999,19.889999,0,0.038100157
2012/5/12,21.469999,25.139999,20.76,25.1,25.1,0,0.261940737
2012/5/19,24.879999,24.879999,19.98,21.76,21.76,0,-0.133067729
2012/5/26,21.700001,26.709999,20.99,26.66,26.66,0,0.225183824
